,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
1002,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:06:14,3,1,146,1,1,0,0,40,40,2,1,1,70,76,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.155,39.991,12,125.0,B,NCTL,ND
1003,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:07:43,3,1,147,1,1,0,0,AD,40,2,2,1,71,76,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,17.37,16.764,4,83.0,B,NCTL,ND
1004,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:09:21,3,2,148,1,1,1,0,0,0,1,1,2,71,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,82.852,81.82,18,113.0,BW,NCTL,
1005,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:10:13,3,2,149,1,1,1,0,0,15,1,1,1,72,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12,8.534,1,120.0,C,NCTL,ND
1006,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:10:37,3,2,150,1,1,1,0,15,15,1,1,1,73,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.728,7.153,1,120.0,BC,CTL,D
1007,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:11:03,3,2,151,1,1,1,0,30,15,1,2,1,74,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.798,9.835,3,91.0,BW,NCTL,D
1008,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:11:49,3,2,152,1,1,1,0,40,15,1,2,2,74,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.795,20.948,4,96.0,B,NCTL,D
1009,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:12:32,3,2,153,1,1,1,0,40,30,1,1,1,75,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.943,9.73,1,126.0,B,NCTL,ND
1010,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:13:01,3,3,154,1,1,2,0,0,0,2,1,2,75,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.689,4.021,1,120.0,C,NCTL,ND
1011,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:13:21,3,3,155,1,1,2,0,0,15,2,1,1,76,79,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,59.146,47.871,16,120.0,W,NCTL,D
1012,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:14:16,3,3,156,1,1,2,0,15,15,2,1,1,77,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.259,21.156,6,120.0,C,NCTL,D
1013,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:14:54,3,3,157,1,1,2,0,30,15,2,2,2,77,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,50.638,36.217,11,101.0,BW,CTL,ND
1014,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:16:00,3,3,158,1,1,2,0,30,30,2,1,2,77,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.845,5.871,1,115.0,W,CTL,D
1015,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:16:45,3,3,159,1,1,2,0,30,40,2,2,2,77,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.171,4.287,1,109.0,BC,NCTL,ND
1016,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:19:00,3,4,160,1,1,2,1,0,0,1,1,1,78,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36.011,77.318,11,115.0,W,CTL,ND
1017,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:19:40,3,4,161,1,1,2,1,15,0,1,1,2,78,83,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.308,12.899,2,114.0,C,NCTL,ND
1018,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:20:07,3,4,162,1,1,2,1,15,15,1,1,2,78,84,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,15.465,16.482,4,113.0,BC,NCTL,ND
1019,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:20:41,3,4,163,1,1,2,1,15,30,1,2,2,78,85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.253,33.692,10,102.0,BW,NCTL,ND
1020,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:21:37,3,4,164,1,1,2,1,15,40,1,2,1,79,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,30.944,34.291,9,102.0,BC,NCTL,ND
1021,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:22:32,3,4,165,1,1,2,1,30,40,1,2,1,80,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.526,1.532,1,112.0,BC,NCTL,
1022,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:23:42,3,4,166,1,1,2,1,40,40,1,2,1,81,85,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.614,10.625,3,97.0,C,NCTL,ND
1023,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:24:29,3,4,167,1,1,2,1,AD,40,1,1,1,82,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.867,6.42,1,128.0,C,NCTL,D
1024,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:26:08,3,5,168,1,1,3,1,0,0,2,1,1,83,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.662,11.26,2,109.0,W,NCTL,
1025,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:26:35,3,5,169,1,1,3,1,15,0,2,2,2,83,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66,5.121,1,109.0,BC,NCTL,D
1026,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:27:11,3,5,170,1,1,3,1,15,15,2,2,2,83,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.628,10.26,3,87.0,BC,NCTL,D
1027,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:28:31,3,5,171,1,1,3,1,15,30,2,2,2,83,88,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.347,20.587,5,84.0,BW,NCTL,ND
1028,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:29:41,3,5,172,1,1,3,1,15,40,2,2,1,84,88,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.057,10.284,4,92.0,C,NCTL,ND
1029,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:30:22,3,5,173,1,1,3,1,30,40,2,1,1,85,88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.594,9.202,2,118.0,BW,NCTL,ND
1030,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:30:52,3,5,174,1,1,3,1,40,40,2,2,2,85,89,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.528,5.6,3,98.0,C,NCTL,ND
1031,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:31:32,3,5,175,1,1,3,1,40,AD,2,2,1,86,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.295,41.442,12,93.0,B,NCTL,ND
1032,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:32:34,3,5,176,1,1,3,1,40,40,2,1,2,86,90,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.711,22.401,9,110.0,W,CTL,ND
1033,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:33:15,3,5,177,1,1,3,1,40,AD,2,1,1,87,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.179,9.529,2,115.0,BW,CTL,ND
1034,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:34:06,3,5,178,1,1,3,1,40,40,2,1,1,88,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.06,8.731,2,120.0,C,NCTL,D
1035,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:34:44,3,5,179,1,1,3,1,AD,40,2,1,2,88,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23.133,17.896,5,122.0,C,NCTL,D
1036,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:35:17,3,5,180,1,1,3,1,40,40,2,2,2,88,92,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.597,19.454,7,105.0,B,NCTL,ND
1037,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:36:24,3,5,181,1,1,3,1,40,AD,2,1,1,89,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.92,13.841,4,109.0,C,NCTL,ND
1038,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:38:07,3,5,182,1,1,3,1,40,40,2,2,1,90,92,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.841,3.234,0,,W,CTL,ND
1039,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:38:49,3,5,183,1,1,3,1,AD,40,2,1,2,90,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26.683,28.15,7,118.0,W,NCTL,D
1040,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:39:29,3,5,184,1,1,3,1,40,40,2,1,2,90,94,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32.655,18.565,7,120.0,C,NCTL,ND
1041,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:40:07,3,5,185,1,1,3,1,40,AD,2,2,1,91,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.576,7.279,2,89.0,BW,NCTL,ND
1042,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:41:01,3,5,186,1,1,3,1,40,40,2,2,1,92,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49.941,49.722,14,111.0,BW,NCTL,ND
1043,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:42:05,3,5,187,1,1,3,1,AD,40,2,1,2,92,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,15.414,12.083,3,117.0,C,NCTL,ND
1044,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:42:38,3,5,188,1,1,3,1,40,40,2,1,2,92,96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.307,19.946,5,122.0,C,NCTL,ND
1045,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:43:11,3,5,189,1,1,3,1,40,AD,2,1,1,93,96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.681,33.505,10,120.0,BC,NCTL,ND
1046,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:44:03,3,5,190,1,1,3,1,40,40,2,2,1,94,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.354,34.417,8,93.0,B,NCTL,ND
1047,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:45:06,3,5,191,1,1,3,1,AD,40,2,1,2,94,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,18.119,15.185,3,122.0,W,CTL,
1048,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:45:39,3,5,192,1,1,3,1,40,40,2,2,1,95,97,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,24.36,14.498,4,111.0,W,NCTL,ND
1049,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:46:35,3,5,193,1,1,3,1,AD,40,2,1,2,95,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.69,5.85,1,120.0,C,NCTL,ND
1050,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:47:01,3,5,194,1,1,3,1,40,40,2,1,1,96,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.074,32.149,8,118.0,C,CTL,D
1051,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:47:47,3,5,195,1,1,3,1,AD,40,2,2,2,96,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.75,13.536,1,107.0,BC,NCTL,D
1052,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:48:55,3,5,196,1,1,3,1,40,40,2,2,2,96,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.545,25.644,9,102.0,BW,NCTL,ND
1053,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:50:04,3,5,197,1,1,3,1,40,AD,2,2,1,97,100,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41.181,29.979,10,101.0,BC,NCTL,ND
1054,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:51:11,3,5,198,1,1,3,1,40,40,2,1,1,98,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.822,38.664,10,113.0,W,CTL,ND
1055,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:52:06,3,5,199,1,1,3,1,AD,40,2,1,1,99,100,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8.884,6.658,2,123.0,B,CTL,ND
1056,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:54:24,3,6,200,1,1,4,1,0,0,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.389,9.606,1,129.0,B,NCTL,D
1057,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:54:45,3,6,201,1,1,4,1,15,0,1,1,1,101,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.923,24.883,5,119.0,C,NCTL,ND
1058,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:55:21,3,6,202,1,1,4,1,30,0,1,1,1,102,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.746,3.473,1,114.0,BC,CTL,ND
1059,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:55:41,3,6,203,1,1,4,1,40,0,1,1,2,102,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.683,9.284,2,120.0,W,CTL,D
1060,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:56:03,3,6,204,1,1,4,1,40,15,1,2,1,103,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.654,8.278,1,112.0,C,NCTL,D
1061,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:57:04,3,7,205,1,1,5,1,0,0,2,1,1,104,101,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.872,10.246,4,111.0,BW,CTL,ND
1062,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:57:28,3,7,206,1,1,5,1,15,0,2,2,1,105,101,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.061,3.435,2,108.0,BC,NCTL,ND
1063,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:58:04,3,7,207,1,1,5,1,30,0,2,1,1,106,101,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.479,9.074,2,118.0,C,NCTL,
1064,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:58:24,3,7,208,1,1,5,1,40,0,2,1,2,106,102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,4.957,5.897,1,119.0,BW,NCTL,D
1065,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,02:58:42,3,7,209,1,1,5,1,40,15,2,1,1,107,102,1,1,0,0,1,0,B,0,0,0,0,0,1,0,0,1,0,1,0,0,0,11.257,11.635,4,121.0,BC,NCTL,
1066,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:06:09,4,1,210,2,1,0,0,0,0,1,1,2,107,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.067,18.813,4,116.0,BW,NCTL,ND
1067,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:06:36,4,1,211,2,1,0,0,0,15,1,2,2,107,104,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.792,3.847,0,,BW,CTL,
1068,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:07:16,4,1,212,2,1,0,0,0,30,1,1,1,108,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53,6.285,1,130.0,C,NCTL,ND
1069,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:07:56,4,1,213,2,1,0,0,15,30,1,1,1,109,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.118,31.364,5,128.0,BW,CTL,ND
1070,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:08:31,4,1,214,2,1,0,0,30,30,1,1,1,110,104,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,36.133,28.944,5,118.0,BC,NCTL,ND
1071,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:09:09,4,1,215,2,1,0,0,40,30,1,1,1,111,104,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.777,21.412,1,123.0,C,NCTL,ND
1072,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:10:06,4,2,216,2,1,1,0,0,0,2,1,1,112,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.06,36.759,12,108.0,BW,NCTL,ND
1073,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:10:52,4,2,217,2,1,1,0,15,0,2,1,1,113,104,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.512,12.899,2,123.0,W,CTL,D
1074,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:11:45,4,2,218,2,1,1,0,30,0,2,1,2,113,105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31.47,17.893,3,121.0,C,NCTL,ND
1075,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:12:16,4,2,219,2,1,1,0,30,15,2,2,1,114,105,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.387,10.959,4,90.0,B,NCTL,ND
1076,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:13:16,4,2,220,2,1,1,0,40,15,2,2,2,114,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30.656,18.453,5,105.0,W,CTL,ND
1077,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:14:05,4,2,221,2,1,1,0,40,30,2,1,2,114,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,43.231,20.94,5,117.0,C,NCTL,D
1078,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:14:43,4,2,222,2,1,1,0,40,40,2,1,2,114,108,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,41.1,15.414,5,124.0,C,CTL,ND
1079,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:15:18,4,2,223,2,1,1,0,40,AD,2,2,2,114,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.022,6.599,1,107.0,C,NCTL,ND
1080,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:16:06,4,3,224,2,1,1,1,0,0,1,2,1,115,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.852,4.127,1,111.0,BC,NCTL,D
1081,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:16:43,4,3,225,2,1,1,1,15,0,1,2,2,115,110,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.689,5.561,0,,BW,CTL,ND
1082,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:17:19,4,3,226,2,1,1,1,15,15,1,1,1,116,110,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.932,13.51,5,123.0,C,NCTL,ND
1083,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:17:52,4,3,227,2,1,1,1,30,15,1,1,1,117,110,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.086,1.156,1,118.0,C,CTL,
1084,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:18:16,4,3,228,2,1,1,1,40,15,1,2,2,117,111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.918,22.42,6,116.0,C,NCTL,D
1085,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:19:10,4,3,229,2,1,1,1,40,30,1,2,2,117,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.274,14.373,4,98.0,W,CTL,D
1086,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:19:56,4,3,230,2,1,1,1,40,40,1,1,1,118,112,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.661,15.453,5,130.0,BC,CTL,ND
1087,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:20:31,4,3,231,2,1,1,1,AD,40,1,2,2,118,113,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.932,2.271,0,,BC,NCTL,
1088,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:21:09,4,3,232,2,1,1,1,40,40,1,1,1,119,113,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0.992,1,114.0,W,CTL,
1089,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:21:39,4,3,233,2,1,1,1,AD,40,1,2,2,119,114,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.326,21.163,6,89.0,BW,NCTL,ND
1090,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:22:27,4,3,234,2,1,1,1,40,40,1,2,1,120,114,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,48.671,52.041,15,102.0,BW,NCTL,D
1091,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:23:33,4,3,235,2,1,1,1,AD,40,1,1,1,121,114,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.84,13.018,3,114.0,BW,CTL,D
1092,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:25:30,4,4,236,2,1,2,1,0,0,2,1,2,121,115,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,41.564,37.508,11,113.0,BW,NCTL,ND
1093,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:26:14,4,4,237,2,1,2,1,0,15,2,1,2,121,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.943,9.634,1,112.0,C,CTL,D
1094,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:26:55,4,4,238,2,1,2,1,0,30,2,2,1,122,116,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35.75,34.032,10,95.0,B,NCTL,ND
1095,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:27:55,4,4,239,2,1,2,1,15,30,2,1,1,123,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.248,19.176,6,120.0,B,NCTL,ND
1096,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:28:35,4,4,240,2,1,2,1,30,30,2,2,2,123,117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.007,6.415,3,94.0,B,NCTL,D
1097,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:29:38,4,4,241,2,1,2,1,30,40,2,1,1,124,117,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33.438,20.132,6,121.0,B,CTL,D
1098,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:30:20,4,4,242,2,1,2,1,40,40,2,2,2,124,118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.741,27.255,5,90.0,W,NCTL,ND
1099,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:31:20,4,4,243,2,1,2,1,40,AD,2,1,2,124,119,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.659,32.905,9,117.0,BW,NCTL,ND
1100,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:32:08,4,5,244,2,1,2,2,0,0,1,2,1,125,119,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27.334,29.792,5,100.0,B,NCTL,ND
1101,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:32:56,4,5,245,2,1,2,2,15,0,1,2,2,125,120,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.959,24.598,6,94.0,BW,NCTL,D
1102,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:33:46,4,5,246,2,1,2,2,15,15,1,1,1,126,120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.339,12.646,3,122.0,B,CTL,D
